cell,optimal_exit,N_total,N_scalps,N_winner_scalps,N_loser_scalps,pct_winner_scalps,pct_loser_scalps,avg_match_duration_h,median_duration_h,NOTE_timing_within_match_not_available_from_trade_tape
ATP_CHALL_leader_50-54,7,119,103,54,49,45.4,41.2,14.6,13.1,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_55-59,17,145,116,74,42,51.0,29.0,13.8,12.7,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_60-64,26,129,101,88,13,68.2,10.1,15.1,13.3,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_65-69,17,131,106,87,19,66.4,14.5,13.3,12.8,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_70-74,19,99,86,80,6,80.8,6.1,12.9,13.0,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_75-79,7,89,83,65,18,73.0,20.2,12.4,12.5,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_80-84,12,79,70,64,6,81.0,7.6,11.5,11.8,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_leader_85-89,6,62,58,50,8,80.6,12.9,14.4,12.4,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_10-14,35,38,13,2,11,5.3,28.9,13.2,11.5,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_15-19,42,65,25,11,14,16.9,21.5,11.8,12.3,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_20-24,65,70,22,19,3,27.1,4.3,11.9,12.5,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_25-29,18,91,53,16,37,17.6,40.7,13.2,12.6,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_35-39,33,132,72,40,32,30.3,24.2,14.1,12.9,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_40-44,27,139,93,58,35,41.7,25.2,13.2,12.8,"historical_events has first/last trade time only, not per-scalp timing"
ATP_CHALL_underdog_45-49,48,134,73,72,1,53.7,0.7,14.8,13.0,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_leader_50-54,40,43,25,19,6,44.2,14.0,27.6,20.9,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_leader_60-64,26,31,24,21,3,67.7,9.7,33.4,29.3,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_leader_70-74,16,60,50,44,6,73.3,10.0,33.5,27.8,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_underdog_25-29,20,20,14,4,10,20.0,50.0,27.7,27.2,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_underdog_30-34,8,36,31,11,20,30.6,55.6,33.2,29.9,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_underdog_35-39,46,23,16,12,4,52.2,17.4,33.8,31.3,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_underdog_40-44,4,37,34,11,23,29.7,62.2,31.3,27.7,"historical_events has first/last trade time only, not per-scalp timing"
ATP_MAIN_underdog_45-49,10,40,33,16,17,40.0,42.5,27.8,21.9,"historical_events has first/last trade time only, not per-scalp timing"
WTA_CHALL_leader_55-59,20,14,7,7,0,50.0,0.0,13.5,12.0,"historical_events has first/last trade time only, not per-scalp timing"
WTA_CHALL_underdog_40-44,53,16,9,9,0,56.2,0.0,12.0,11.3,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_leader_50-54,16,43,37,23,14,53.5,32.6,26.1,24.6,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_leader_60-64,18,20,17,13,4,65.0,20.0,27.4,24.7,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_leader_65-69,27,26,23,22,1,84.6,3.8,25.6,24.4,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_leader_70-74,23,17,13,13,0,76.5,0.0,23.8,19.0,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_leader_80-84,13,9,8,6,2,66.7,22.2,22.8,19.2,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_leader_85-89,9,8,5,5,0,62.5,0.0,19.4,19.4,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_underdog_25-29,17,19,13,3,10,15.8,52.6,23.3,20.4,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_underdog_30-34,8,18,13,2,11,11.1,61.1,22.0,20.5,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_underdog_35-39,19,29,20,8,12,27.6,41.4,26.5,23.0,"historical_events has first/last trade time only, not per-scalp timing"
WTA_MAIN_underdog_45-49,15,29,24,14,10,48.3,34.5,24.0,21.7,"historical_events has first/last trade time only, not per-scalp timing"
