cell,config_hash,exit_cents,N_fills,avg_pnl_pct,total_pnl_dollars
ATP_CHALL_leader_50-54,af2507c6,15,4,-339.9,-72.00
ATP_CHALL_leader_55-59,af2507c6,20,7,-35.8,-15.00
ATP_CHALL_leader_55-59,c6bc89d9,5,1,86.2,5.00
ATP_CHALL_leader_55-59,f79697f4,5,1,87.7,5.00
ATP_CHALL_leader_65-69,af2507c6,30,5,447.9,149.00
ATP_CHALL_leader_65-69,f79697f4,6,1,92.3,6.00
ATP_CHALL_leader_70-74,73a94c31,7,1,100.0,7.00
ATP_CHALL_leader_70-74,af2507c6,25,4,-325.4,-97.00
ATP_CHALL_leader_70-74,c6bc89d9,7,1,97.2,7.00
ATP_CHALL_leader_70-74,f79697f4,7,1,100.0,7.00
ATP_CHALL_leader_75-79,73a94c31,19,1,260.3,19.00
ATP_CHALL_leader_75-79,af2507c6,10,2,63.3,10.00
ATP_CHALL_leader_80-84,73a94c31,15,2,-399.9,-63.00
ATP_CHALL_leader_80-84,af2507c6,15,3,183.1,45.00
ATP_CHALL_leader_85-89,af2507c6,7,1,82.4,7.00
ATP_CHALL_leader_85-89,c6bc89d9,7,1,87.9,8.00
ATP_CHALL_underdog_10-14,af2507c6,30,3,690.5,17.00
ATP_CHALL_underdog_10-14,c6bc89d9,34,2,-900.0,-18.00
ATP_CHALL_underdog_20-24,73a94c31,25,2,-951.2,-39.00
ATP_CHALL_underdog_20-24,af2507c6,15,7,-21.7,-4.50
ATP_CHALL_underdog_20-24,f79697f4,25,1,1130.4,26.00
ATP_CHALL_underdog_25-29,73a94c31,21,3,-363.3,-34.00
ATP_CHALL_underdog_25-29,f79697f4,21,2,-205.8,-6.00
ATP_CHALL_underdog_30-34,73a94c31,15,1,468.8,15.00
ATP_CHALL_underdog_30-34,c6bc89d9,15,2,-233.9,-15.00
ATP_CHALL_underdog_35-39,af2507c6,11,5,230.2,44.00
ATP_CHALL_underdog_35-39,c6bc89d9,11,1,282.1,11.00
ATP_CHALL_underdog_35-39,f79697f4,11,1,815.8,31.00
ATP_CHALL_underdog_40-44,af2507c6,30,3,-92.4,-9.00
ATP_CHALL_underdog_40-44,f79697f4,6,1,125.0,6.00
ATP_CHALL_underdog_45-49,73a94c31,13,1,-979.6,-48.00
ATP_CHALL_underdog_45-49,af2507c6,13,4,120.0,23.10
ATP_CHALL_underdog_45-49,c6bc89d9,13,1,295.5,13.00
ATP_MAIN_leader_50-54,af2507c6,12,1,222.2,12.00
ATP_MAIN_leader_50-54,c6bc89d9,12,1,226.4,12.00
ATP_MAIN_leader_55-59,73a94c31,13,1,-983.1,-58.00
ATP_MAIN_leader_70-74,c6bc89d9,17,1,246.4,17.00
ATP_MAIN_leader_70-74,f79697f4,17,1,239.4,17.00
ATP_MAIN_underdog_20-24,73a94c31,25,1,-950.0,-19.00
ATP_MAIN_underdog_20-24,f79697f4,25,1,-913.0,-21.00
ATP_MAIN_underdog_30-34,af2507c6,15,2,241.9,15.00
ATP_MAIN_underdog_30-34,c6bc89d9,15,1,-967.7,-30.00
ATP_MAIN_underdog_30-34,f79697f4,15,2,-965.5,-56.00
ATP_MAIN_underdog_35-39,f79697f4,12,3,-115.7,-10.00
ATP_MAIN_underdog_40-44,73a94c31,9,1,243.9,10.00
ATP_MAIN_underdog_40-44,c6bc89d9,9,1,209.3,9.00
ATP_MAIN_underdog_40-44,f79697f4,9,2,224.2,19.00
ATP_MAIN_underdog_45-49,73a94c31,4,1,108.7,5.00
ATP_MAIN_underdog_45-49,af2507c6,4,1,108.7,5.00
ATP_MAIN_underdog_45-49,c6bc89d9,4,1,85.1,4.00
WTA_CHALL_leader_50-54,73a94c31,20,1,-981.5,-53.00
WTA_CHALL_leader_55-59,af2507c6,20,3,-97.4,-15.00
WTA_CHALL_leader_60-64,73a94c31,20,3,-544.7,-101.00
WTA_CHALL_underdog_40-44,af2507c6,30,2,-113.4,-12.00
WTA_MAIN_leader_55-59,73a94c31,10,2,174.0,20.00
WTA_MAIN_leader_55-59,c6bc89d9,10,1,-982.8,-57.00
WTA_MAIN_leader_60-64,73a94c31,8,2,63.5,8.00
WTA_MAIN_leader_60-64,f79697f4,8,2,134.5,16.00
WTA_MAIN_leader_65-69,73a94c31,23,1,338.2,23.00
WTA_MAIN_leader_70-74,af2507c6,25,1,0.0,0.00
WTA_MAIN_leader_70-74,f79697f4,25,1,324.3,24.00
WTA_MAIN_leader_80-84,af2507c6,17,1,180.7,15.00
WTA_MAIN_leader_80-84,c6bc89d9,17,1,212.5,17.00
WTA_MAIN_leader_85-89,af2507c6,14,1,0.0,0.00
WTA_MAIN_underdog_20-24,73a94c31,22,1,1047.6,22.00
WTA_MAIN_underdog_20-24,c6bc89d9,22,1,1157.9,22.00
WTA_MAIN_underdog_25-29,af2507c6,21,1,677.4,21.00
WTA_MAIN_underdog_35-39,73a94c31,11,1,0.0,0.00
WTA_MAIN_underdog_35-39,f79697f4,11,2,-345.8,-26.00
WTA_MAIN_underdog_40-44,73a94c31,5,2,122.0,10.00
WTA_MAIN_underdog_40-44,f79697f4,5,1,146.3,6.00
WTA_MAIN_underdog_45-49,73a94c31,11,1,-38.3,-1.80
