cell,cat,side,lo,hi,n_matches,avg_entry,best_roi_pct,best_dpd_baby,best_dpd_25ct,best_dpd_80ct,best_hit_rate,best_roi_per_trade,avg_pnl_cents,avg_capital_cents,hold_roi_pct
ATP_CHALL_leader_55-59,ATP_CHALL,leader,55,59,15,58.3,7,-0.22,-0.56,-1.80,87%,-7.2,-4.2,58.3,-53.9
ATP_CHALL_leader_60-64,ATP_CHALL,leader,60,64,30,60.9,15,0.73,1.84,5.88,97%,11.3,6.9,60.9,-50.4
ATP_CHALL_leader_65-69,ATP_CHALL,leader,65,69,9,67.9,40,0.20,0.50,1.61,78%,9.2,6.3,67.9,-2.0
ATP_CHALL_leader_70-74,ATP_CHALL,leader,70,74,18,71.8,35,0.24,0.61,1.94,72%,5.3,3.8,71.8,-15.1
ATP_CHALL_leader_75-79,ATP_CHALL,leader,75,79,17,77.8,25,0.83,2.08,6.64,94%,17.6,13.7,77.8,-2.1
ATP_CHALL_leader_80-84,ATP_CHALL,leader,80,84,29,80.9,20,0.32,0.79,2.52,76%,3.8,3.0,80.9,-6.6
ATP_CHALL_underdog_15-19,ATP_CHALL,underdog,15,19,16,18.0,50,0.13,0.33,1.04,75%,12.7,2.3,18.0,-62.8
ATP_CHALL_underdog_20-24,ATP_CHALL,underdog,20,24,25,23.4,250,0.57,1.42,4.54,36%,27.2,6.4,23.4,-30.1
ATP_CHALL_underdog_25-29,ATP_CHALL,underdog,25,29,24,26.7,40,0.39,0.98,3.13,83%,17.1,4.6,26.7,-20.8
ATP_CHALL_underdog_30-34,ATP_CHALL,underdog,30,34,14,32.2,150,0.14,0.36,1.16,43%,9.0,2.9,32.2,-10.6
ATP_CHALL_underdog_35-39,ATP_CHALL,underdog,35,39,24,37.9,30,0.63,1.58,5.04,92%,19.4,7.4,37.9,-44.3
ATP_CHALL_underdog_40-44,ATP_CHALL,underdog,40,44,13,43.2,12,0.24,0.60,1.93,100%,12.0,5.2,43.2,-28.4
ATP_MAIN_leader_60-64,ATP_MAIN,leader,60,64,28,62.7,20,-0.07,-0.19,-0.60,82%,-1.2,-0.7,62.7,-20.2
ATP_MAIN_leader_65-69,ATP_MAIN,leader,65,69,18,67.1,7,-0.21,-0.52,-1.65,89%,-4.8,-3.2,67.1,-41.9
ATP_MAIN_leader_70-74,ATP_MAIN,leader,70,74,9,70.6,7,0.16,0.40,1.27,100%,7.0,4.9,70.6,-36.9
ATP_MAIN_leader_75-79,ATP_MAIN,leader,75,79,9,76.0,25,0.27,0.68,2.19,89%,11.2,8.5,76.0,2.0
ATP_MAIN_underdog_20-24,ATP_MAIN,underdog,20,24,11,22.9,60,0.28,0.70,2.25,82%,31.2,7.1,22.9,-19.2
ATP_MAIN_underdog_25-29,ATP_MAIN,underdog,25,29,8,26.4,15,0.11,0.28,0.90,100%,15.0,4.0,26.4,-51.2
ATP_MAIN_underdog_30-34,ATP_MAIN,underdog,30,34,11,32.3,200,0.13,0.32,1.03,27%,10.1,3.3,32.3,-14.8
ATP_MAIN_underdog_35-39,ATP_MAIN,underdog,35,39,16,38.1,75,0.45,1.12,3.57,69%,20.5,7.8,38.1,-49.9
ATP_MAIN_underdog_40-44,ATP_MAIN,underdog,40,44,9,40.9,125,0.34,0.85,2.72,56%,25.9,10.6,40.9,-45.0
WTA_MAIN_leader_55-59,WTA_MAIN,leader,55,59,6,56.0,75,-0.14,-0.36,-1.16,50%,-12.1,-6.8,56.0,-69.6
WTA_MAIN_leader_60-64,WTA_MAIN,leader,60,64,7,63.0,60,-0.15,-0.37,-1.19,0%,-9.4,-5.9,63.0,-9.4
WTA_MAIN_leader_65-69,WTA_MAIN,leader,65,69,15,67.0,25,-0.29,-0.73,-2.34,73%,-8.1,-5.5,67.0,-20.4
WTA_MAIN_leader_70-74,WTA_MAIN,leader,70,74,11,71.1,35,0.65,1.62,5.20,82%,23.3,16.5,71.1,-10.7
WTA_MAIN_leader_80-84,WTA_MAIN,leader,80,84,5,82.2,20,-0.06,-0.14,-0.45,60%,-3.8,-3.2,82.2,-27.1
WTA_MAIN_leader_85-89,WTA_MAIN,leader,85,89,5,86.0,15,0.24,0.60,1.93,0%,15.7,13.5,86.0,15.7
WTA_MAIN_underdog_15-19,WTA_MAIN,underdog,15,19,9,17.3,400,0.40,1.00,3.20,33%,71.8,12.4,17.3,-97.1
WTA_MAIN_underdog_20-24,WTA_MAIN,underdog,20,24,8,23.0,10,0.07,0.16,0.53,100%,10.0,2.3,23.0,-44.0
WTA_MAIN_underdog_25-29,WTA_MAIN,underdog,25,29,9,26.1,60,0.36,0.89,2.85,89%,42.5,11.1,26.1,-13.8
WTA_MAIN_underdog_30-34,WTA_MAIN,underdog,30,34,10,32.0,10,-0.13,-0.33,-1.07,80%,-11.7,-3.7,32.0,-36.6
WTA_MAIN_underdog_35-39,WTA_MAIN,underdog,35,39,9,36.0,75,0.42,1.05,3.37,78%,36.4,13.1,36.0,-37.5
WTA_MAIN_underdog_40-44,WTA_MAIN,underdog,40,44,13,42.5,150,0.17,0.42,1.36,0%,8.6,3.7,42.5,8.6
